Student,gpa,java.lang.double,False,gpaIndex,B+tree
Student,name,java.lang.String,False,null,null
Student,id,java.lang.Integer,True,null,null
Cars,make,java.lang.String,True,null,null
Cars,model,java.lang.String,False,null,null
Cars,year,java.lang.Integer,False,yearIndex,B+tree
Student,gpa,java.lang.double,False,null,null
Student,name,java.lang.String,False,null,null
Student,id,java.lang.Integer,True,null,null
Cars,make,java.lang.String,True,null,null
Cars,model,java.lang.String,False,null,null
Cars,year,java.lang.Integer,False,null,null
Student,gpa,java.lang.double,False,null,null
Student,name,java.lang.String,False,null,null
Student,id,java.lang.Integer,True,null,null
Cars,make,java.lang.String,True,null,null
Cars,model,java.lang.String,False,null,null
Cars,year,java.lang.Integer,False,null,null
Student,gpa,java.lang.double,False,null,null
Student,name,java.lang.String,False,null,null
Student,id,java.lang.Integer,True,null,null
Cars,make,java.lang.String,True,null,null
Cars,model,java.lang.String,False,null,null
Cars,year,java.lang.Integer,False,null,null
